timestamp,rigid_body_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
0.01853180001489818,2,-0.708005964756012,0.14502549171447754,-0.021214300766587257,0.00041898732888512313,0.0013469299301505089,0.0006672671297565103,0.9999988079071045
0.019017199985682964,1,0.2500818371772766,0.08062547445297241,-0.08613637834787369,-0.0008727040258236229,0.0005402507958933711,0.0006848369957879186,0.9999992847442627
0.019135999958962202,2,-0.7079800367355347,0.14509738981723785,-0.02119777537882328,0.00034016661811619997,0.0008362421649508178,0.0003242317179683596,0.9999995231628418
0.019404300022870302,1,0.2501276135444641,0.08064970374107361,-0.0861198753118515,-0.0008447678410448134,0.0006063064793124795,0.0008373464806936681,0.9999991655349731
0.020578900119289756,2,-0.7079821825027466,0.14498986303806305,-0.02120794728398323,0.00044110824819654226,0.000617361394688487,-6.270105222938582e-05,0.9999997615814209
0.020995400147512555,1,0.25018155574798584,0.08061106503009796,-0.08614860475063324,-0.000871785799972713,0.0006587131647393107,0.0008553244988434017,0.9999990463256836
0.020337099907919765,2,-0.7079665064811707,0.14498507976531982,-0.021195419132709503,0.0005187508650124073,0.0005905252764932811,-0.00014720069884788245,0.9999997615814209
0.02086819987744093,1,0.25013548135757446,0.08060905337333679,-0.08613479882478714,-0.0007589671877212822,0.000667309039272368,0.0007140848902054131,0.9999992847442627
0.01770809991285205,2,-0.7079595327377319,0.14504827558994293,-0.0211923960596323,0.0005030070897191763,0.00048549193888902664,-9.901881276164204e-05,0.9999997615814209
0.018050200073048472,1,0.2500818073749542,0.0806444063782692,-0.08613868802785873,-0.0008063140558078885,0.000596734054852277,0.00052224489627406,0.9999994039535522
0.019317599944770336,2,-0.7079548835754395,0.14500285685062408,-0.021209299564361572,0.0005161632434464991,0.0003522986371535808,-7.293989619938657e-05,0.9999998807907104
0.019592199940234423,1,0.250171422958374,0.08061911910772324,-0.08614587038755417,-0.0007969792350195348,0.0006535141728818417,0.00067046849289909,0.9999992847442627
0.021028900053352118,2,-0.7079685926437378,0.1450446993112564,-0.021210286766290665,0.0005705785588361323,0.00021239490888547152,0.00019302502914797515,0.9999998807907104
0.021383400075137615,1,0.25017791986465454,0.08061588555574417,-0.08613555878400803,-0.0008142469450831413,0.0006814891239628196,0.0008097242098301649,0.9999991655349731
0.021297300001606345,2,-0.7080236077308655,0.1450241506099701,-0.02121257409453392,0.0003140827757306397,0.0010801873868331313,0.0005662526818923652,0.9999992847442627
0.021782599855214357,1,0.2500837445259094,0.08066749572753906,-0.08614446222782135,-0.0007198225357569754,0.0006334310746751726,0.0008291853591799736,0.9999992847442627
0.019156800117343664,2,-0.7080010175704956,0.14508114755153656,-0.021216116845607758,0.00042798297363333404,0.0007220448460429907,0.0003159210900776088,0.9999996423721313
0.019560000160709023,1,0.25014597177505493,0.08060047775506973,-0.08615996688604355,-0.0007268458721227944,0.0006774566136300564,0.000867738330271095,0.9999991655349731
0.017577699851244688,2,-0.707970380783081,0.14504516124725342,-0.021226944401860237,0.0005292724817991257,0.00040015921695157886,0.0002102832222590223,0.9999997615814209
0.01786209992133081,1,0.25016406178474426,0.08060116320848465,-0.08618491888046265,-0.0007981477538123727,0.0007446485687978566,0.0008243722841143608,0.9999990463256836
0.019341500010341406,2,-0.7079453468322754,0.1450234204530716,-0.021212421357631683,0.000534613209310919,0.0004421831399668008,-8.130939022521488e-06,0.9999997615814209
0.019744399935007095,1,0.2501146197319031,0.08065268397331238,-0.08612320572137833,-0.0007277022232301533,0.0007849386311136186,0.0009339055977761745,0.9999990463256836
0.019374800147488713,2,-0.7079666256904602,0.14505480229854584,-0.021202489733695984,0.0005567800253629684,0.0006539117894135416,0.00010096257028635591,0.9999996423721313
0.019624300068244338,1,0.2501554787158966,0.08063053339719772,-0.08612575381994247,-0.0007029018015600741,0.0007836490403860807,0.0009771028999239206,0.9999990463256836
0.020641400013118982,2,-0.7079513072967529,0.14501088857650757,-0.021231943741440773,0.000579465355258435,0.0005679508321918547,6.762956036254764e-05,0.9999996423721313
0.02094099996611476,1,0.250177264213562,0.08060189336538315,-0.08618982881307602,-0.0006566204829141498,0.0007003375212661922,0.0007420966867357492,0.9999992847442627
0.019182200077921152,2,-0.7080388069152832,0.1450546234846115,-0.021214865148067474,0.0004848964454140514,0.0009548561065457761,0.0009883100865408778,0.999998927116394
0.019473300082609057,1,0.2501361072063446,0.0805986151099205,-0.08614790439605713,-0.0007639931864105165,0.0007318228599615395,0.000798516848590225,0.9999991655349731
0.021528699900954962,2,-0.7079852223396301,0.14502635598182678,-0.02122342586517334,0.00031818897696211934,0.0007856938173063099,0.0003345374425407499,0.9999996423721313
0.02208789996802807,1,0.2501288950443268,0.08064835518598557,-0.08613657206296921,-0.0006347715388983488,0.0007295908289961517,0.0006840816931799054,0.9999992847442627
0.0214990999083966,2,-0.707951009273529,0.14504730701446533,-0.021218696609139442,0.00045423026313073933,0.0007322377059608698,0.00016411920660175383,0.9999996423721313
0.022106299875304103,1,0.25020456314086914,0.08064815402030945,-0.08613588660955429,-0.0006852056831121445,0.0007362000760622323,0.0008184192702174187,0.9999991655349731
0.017190700164064765,2,-0.7079744338989258,0.14504416286945343,-0.021213511005043983,0.0006206307443790138,0.0003835420648101717,0.0002761143259704113,0.9999997615814209
0.01762980013154447,1,0.2501494586467743,0.0806327611207962,-0.08614172041416168,-0.0008420472731813788,0.0006497670547105372,0.0007620855467393994,0.9999991655349731
0.019829099997878075,2,-0.7079712748527527,0.14501643180847168,-0.021194295957684517,0.0005027722800150514,0.00046139699406921864,-2.093230068567209e-05,0.9999997615814209
0.020400000037625432,1,0.2500858008861542,0.08062459528446198,-0.08614784479141235,-0.0008236928260885179,0.0006566360243596137,0.0008881932008080184,0.9999990463256836
0.019132599933072925,2,-0.7079612612724304,0.1450585424900055,-0.021201130002737045,0.00046651859884150326,0.000868623610585928,0.00012637447798624635,0.9999995231628418
0.019640599843114614,1,0.2501934766769409,0.08057758957147598,-0.08614157885313034,-0.0007813442498445511,0.00064015545649454,0.0009119274909608066,0.9999990463256836
0.01907710009254515,2,-0.7079735994338989,0.14501099288463593,-0.021222777664661407,0.00048199089360423386,0.0004532925086095929,-3.371830462128855e-05,0.9999997615814209
0.019753800006583333,1,0.25018593668937683,0.08062802255153656,-0.08613502979278564,-0.0007700487622059882,0.0006303695845417678,0.0008075034711509943,0.9999991655349731
0.019248299999162555,2,-0.708005428314209,0.14502288401126862,-0.021194832399487495,0.0004366972716525197,0.0003113184357061982,5.84608169447165e-05,0.9999998807907104
0.01954720006324351,1,0.25011247396469116,0.08065712451934814,-0.08612043410539627,-0.00072115269722417,0.0007675501983612776,0.0008658828446641564,0.9999990463256836
0.01972909993492067,2,-0.7079715132713318,0.14502878487110138,-0.02119523100554943,0.00042528993799351156,0.0005824200925417244,5.316330862115137e-05,0.9999997615814209
0.02085649990476668,1,0.25013116002082825,0.08058205991983414,-0.08616823703050613,-0.0006532289553433657,0.0006697839125990868,0.0009087783400900662,0.9999991655349731
0.018892700085416436,2,-0.7079541087150574,0.1450365036725998,-0.02121005207300186,0.0003744988061953336,0.0008746928069740534,7.193870260380208e-05,0.9999995231628418
0.01927440008148551,1,0.25017061829566956,0.08055882900953293,-0.08618976175785065,-0.0007946604746393859,0.0006679751095362008,0.0008800771902315319,0.9999990463256836
0.020132600096985698,2,-0.7079989910125732,0.145038902759552,-0.02121429145336151,0.0004155708593316376,0.0002555761020630598,0.00027542890165932477,0.9999998807907104
0.02056189998984337,1,0.2501247525215149,0.08062683045864105,-0.08612266927957535,-0.0009539107559248805,0.0006693467730656266,0.0009706523851491511,0.999998927116394
0.01969340001232922,2,-0.708014965057373,0.1449993997812271,-0.02121906913816929,0.00016323266027029604,0.0009844459127634764,0.000547802890650928,0.9999994039535522
0.02027300000190735,1,0.25011226534843445,0.08065275847911835,-0.08610764890909195,-0.0007473079022020102,0.0006447532214224339,0.0008830378646962345,0.9999991655349731
0.018163700122386217,2,-0.7079607844352722,0.1450667828321457,-0.02121664211153984,0.000161575575475581,0.0008842150564305484,0.0003031315573025495,0.9999995231628418
0.018464399967342615,1,0.25019609928131104,0.08061015605926514,-0.08615120500326157,-0.0006565900985151529,0.0006466004997491837,0.0008049114258028567,0.9999992847442627
0.020289800129830837,2,-0.7079771161079407,0.1450091302394867,-0.021222593262791634,0.00037929866812191904,0.0003487812646199018,4.39560208178591e-05,0.9999998807907104
0.020839300006628036,1,0.2501097023487091,0.08058681339025497,-0.08615578711032867,-0.0007411728147417307,0.000674524693749845,0.0009683671523816884,0.9999990463256836
0.019859200110659003,2,-0.7079644799232483,0.1450066864490509,-0.021205546334385872,0.00048044207505881786,0.0003035294357687235,3.2649095373926684e-05,0.9999998807907104
0.020374800078570843,1,0.25010308623313904,0.08063939213752747,-0.08610416203737259,-0.0009346822625957429,0.0006359792314469814,0.0008097758400253952,0.9999990463256836
0.01871409988962114,2,-0.7079386711120605,0.14504919946193695,-0.021199814975261688,0.0004884683876298368,0.0005307818064466119,0.00010363655019318685,0.9999997615814209
0.019032299984246492,1,0.2502170503139496,0.08065462857484818,-0.08614632487297058,-0.0007045752136036754,0.0007280330755747855,0.0007498481427319348,0.9999992847442627
0.019890799885615706,2,-0.7079564332962036,0.1449933648109436,-0.02121127024292946,0.0004620087565854192,0.000606343790423125,-8.478221570840105e-05,0.9999997615814209
0.020381799899041653,1,0.2501327097415924,0.08064375072717667,-0.08614051342010498,-0.0007455078884959221,0.0007046782411634922,0.0008332714205607772,0.9999991655349731
0.020846900064498186,2,-0.7080247402191162,0.14503900706768036,-0.021217746660113335,0.0004065732064191252,0.0007730440702289343,0.0008635728736408055,0.9999992847442627
0.021184500074014068,1,0.25004738569259644,0.08057335019111633,-0.08613938838243484,-0.0008350305142812431,0.0005516822566278279,0.0007282481528818607,0.9999992847442627
0.01844180002808571,2,-0.7079516649246216,0.14501796662807465,-0.02122831717133522,0.0003991211415268481,0.0006023402092978358,0.00029229375650174916,0.9999997615814209
0.0188209000043571,1,0.2501130998134613,0.08056817203760147,-0.08618341386318207,-0.0007583830156363547,0.0006562302587553859,0.0008144575404003263,0.9999991655349731
0.019743199925869703,2,-0.7079612612724304,0.1450546532869339,-0.021203966811299324,0.0003928524092771113,0.00078602135181427,7.011202251305804e-05,0.9999996423721313
0.02039880002848804,1,0.2501685619354248,0.08063169568777084,-0.08613546937704086,-0.0008779284544289112,0.0006665458786301315,0.0008027072763070464,0.9999990463256836
0.01893769996240735,2,-0.7079809308052063,0.14500218629837036,-0.021216625347733498,0.0004960405058227479,0.00036845740396529436,9.760479770193342e-06,0.9999998807907104
0.019357499899342656,1,0.2500717043876648,0.08066610991954803,-0.0861053317785263,-0.0008339881896972656,0.0006358163664117455,0.000830331351608038,0.9999991655349731
0.018861000193282962,2,-0.7079662680625916,0.14500713348388672,-0.021217450499534607,0.0004545582924038172,0.0005874291528016329,0.0001519060751888901,0.9999997615814209
0.01914430013857782,1,0.2501327395439148,0.08060389012098312,-0.08615529537200928,-0.0007183250272646546,0.0007379649323411286,0.0008254124550148845,0.9999991655349731
0.02123859990388155,2,-0.707977831363678,0.14506039023399353,-0.021196462213993073,0.0004045692039653659,0.0006108324159868062,0.00010358000145060942,0.9999997615814209
0.02156449994072318,1,0.25017204880714417,0.08055843412876129,-0.08618500828742981,-0.0007694915402680635,0.0006877433625049889,0.0007921533542685211,0.9999991655349731
0.018820400116965175,2,-0.7079605460166931,0.1450071930885315,-0.021200288087129593,0.0003702747344505042,0.0004976401687599719,-7.819153688615188e-05,0.9999998807907104
0.019186499994248152,1,0.25012171268463135,0.08061452955007553,-0.08615369349718094,-0.0007896817987784743,0.0007060812786221504,0.0006501342286355793,0.9999992847442627
0.020370099926367402,2,-0.7079716920852661,0.1450292319059372,-0.021205291152000427,0.0005349448183551431,0.00036134044057689607,0.0003897704591508955,0.9999997615814209
0.020965100033208728,1,0.2501467168331146,0.08062417060136795,-0.08608315885066986,-0.0009247008129023015,0.0006799327675253153,0.0006278238142840564,0.9999991655349731
0.018855199916288257,2,-0.7079595327377319,0.14502152800559998,-0.02122478373348713,0.0004416076699271798,0.0006340114050544798,0.000197539062355645,0.9999997615814209
0.019300099927932024,1,0.2501906156539917,0.08061153441667557,-0.08615509420633316,-0.000771695573348552,0.0007191510521806777,0.0006690429872833192,0.9999992847442627
0.02027880004607141,2,-0.7079659700393677,0.14504209160804749,-0.02120668813586235,0.00042451784247532487,0.0007118162466213107,0.00016152257740031928,0.9999996423721313
0.020829100161790848,1,0.2501286268234253,0.08058638125658035,-0.08616481721401215,-0.0007435728330165148,0.0006953581469133496,0.0006040785228833556,0.9999992847442627
0.01880429987795651,2,-0.7080305218696594,0.14503811299800873,-0.021216385066509247,0.00043197203194722533,0.0009199013002216816,0.0008660280145704746,0.9999991655349731
0.01910049980506301,1,0.2500634491443634,0.08059807121753693,-0.08615037053823471,-0.0008721554768271744,0.0005949338083155453,0.0005469501484185457,0.9999992847442627
0.01971620018593967,2,-0.7079989314079285,0.14501649141311646,-0.021223152056336403,0.00035145916626788676,0.0007353898836299777,0.0004339891893323511,0.9999996423721313
0.02020470006391406,1,0.25020283460617065,0.08060099184513092,-0.08613354712724686,-0.0008926191949285567,0.000763382762670517,0.0008772567380219698,0.999998927116394
0.019244899973273277,2,-0.7079846858978271,0.145057812333107,-0.021205928176641464,0.0004317089915275574,0.0006956704310141504,0.00024124096671584994,0.9999996423721313
0.019805599935352802,1,0.2501802146434784,0.08066096901893616,-0.0861286148428917,-0.0009331917972303927,0.0007365276105701923,0.000919193378649652,0.999998927116394
0.019907700130715966,2,-0.7080109119415283,0.14497911930084229,-0.02120719477534294,0.00037385252653621137,0.0010593029437586665,0.0005562067381106317,0.9999992847442627
0.02045990014448762,1,0.2500568628311157,0.08065077662467957,-0.08614962548017502,-0.0007574440096504986,0.0006164249498397112,0.0008538426482118666,0.9999991655349731
0.020476399920880795,2,-0.707996666431427,0.1450289785861969,-0.021214859560132027,0.00039737741462886333,0.0007056487957015634,0.0004272325895726681,0.9999996423721313
0.020841300021857023,1,0.2501298487186432,0.08055226504802704,-0.08616073429584503,-0.0007304601604118943,0.0006742496625520289,0.0008358246996067464,0.9999991655349731
0.018735399935394526,2,-0.7079859972000122,0.14501041173934937,-0.021216843277215958,0.0004028546973131597,0.0006864389288239181,0.00011507496674312279,0.9999997615814209
0.01910219993442297,1,0.2501821219921112,0.08058718591928482,-0.08615642786026001,-0.0008948621107265353,0.0006553433486260474,0.0008125434396788478,0.9999990463256836
0.019817299908027053,2,-0.7080205082893372,0.14503724873065948,-0.02118261530995369,0.0003662699891719967,0.0011081862030550838,0.0007015129667706788,0.9999990463256836
0.020364199997857213,1,0.25012561678886414,0.08068430423736572,-0.08610080927610397,-0.0008644046611152589,0.0007371345418505371,0.000882854568772018,0.9999990463256836
0.019356099888682365,2,-0.7080485224723816,0.14501617848873138,-0.021196166053414345,0.00030543480534106493,0.0010123471729457378,0.0009285186533816159,0.9999990463256836
0.020022599957883358,1,0.250116229057312,0.08061143010854721,-0.08611226826906204,-0.0008400307851843536,0.0006578319589607418,0.000955384224653244,0.9999990463256836
0.01838840008713305,2,-0.7079814672470093,0.1449928730726242,-0.021219762042164803,0.0003064085030928254,0.000823030830360949,0.0002690957917366177,0.9999996423721313
0.01868440001271665,1,0.25014764070510864,0.0805143341422081,-0.08618581295013428,-0.0005740267806686461,0.0007480650674551725,0.0007755523547530174,0.9999992847442627
0.020524400053545833,2,-0.7079833149909973,0.14507560431957245,-0.021184174343943596,0.0004245030286256224,0.0008431883761659265,0.00020444182155188173,0.9999995231628418
0.02100039995275438,1,0.2501276433467865,0.08055940270423889,-0.0861544981598854,-0.0007168074953369796,0.0006915238918736577,0.0006652779993601143,0.9999992847442627
0.019335400080308318,2,-0.7079752087593079,0.14502264559268951,-0.021191664040088654,0.00047564387205056846,0.0007177315419539809,-4.200158946332522e-05,0.9999996423721313
0.019682300044223666,1,0.25010570883750916,0.08064766973257065,-0.08612111955881119,-0.0007296110270544887,0.0007368380320258439,0.0007687753532081842,0.9999991655349731
0.021597899962216616,2,-0.7079737782478333,0.14501065015792847,-0.021214621141552925,0.0004692156508099288,0.0007230506162159145,3.134024154860526e-05,0.9999996423721313
0.022099999943748116,1,0.2502221465110779,0.080586276948452,-0.08612553775310516,-0.0008047768496908247,0.0007600858225487173,0.00084066012641415,0.9999990463256836
0.017855500103905797,2,-0.7079818248748779,0.14504259824752808,-0.021201401948928833,0.00044052215525880456,0.0006795153603889048,3.929080776288174e-05,0.9999996423721313
0.018260500160977244,1,0.2501528263092041,0.0805693045258522,-0.08617386966943741,-0.0006892767851240933,0.0007144490955397487,0.0007035151938907802,0.9999992847442627
0.020040699979290366,2,-0.7080321311950684,0.14505323767662048,-0.021193992346525192,0.0003599071060307324,0.0010954688768833876,0.0006465615588240325,0.9999991655349731
0.020409699995070696,1,0.2500799000263214,0.08060882985591888,-0.08615541458129883,-0.0006687299464829266,0.0006737788789905608,0.0008519018301740289,0.9999991655349731
0.019616799894720316,2,-0.7080028057098389,0.14505156874656677,-0.02121291123330593,0.00034453466651029885,0.0007098112837411463,0.0003693737671710551,0.9999996423721313
0.020206299843266606,1,0.25018104910850525,0.08059348911046982,-0.08613292872905731,-0.0008172388188540936,0.0007513797027058899,0.000799614645075053,0.9999990463256836
0.019583600107580423,2,-0.7079681158065796,0.14500480890274048,-0.02122015878558159,0.00041582813719287515,0.000750764855183661,0.00012938928557559848,0.9999996423721313
0.020062800031155348,1,0.2502116560935974,0.08063004910945892,-0.08612736314535141,-0.0007765704649500549,0.0007423835922963917,0.0007325134356506169,0.9999991655349731
0.0194195001386106,2,-0.7079931497573853,0.14505183696746826,-0.021179169416427612,0.00047100146184675395,0.0005672196275554597,6.920002488186583e-05,0.9999997615814209
0.019943100167438388,1,0.2501007616519928,0.08064647763967514,-0.08612792193889618,-0.0006549782701767981,0.0007539080106653273,0.0008037679363042116,0.9999991655349731
0.01872859988361597,2,-0.7079787850379944,0.14502449333667755,-0.021188540384173393,0.0004962543025612831,0.0004634177894331515,4.910141069558449e-05,0.9999997615814209
0.01923659979365766,1,0.2501085102558136,0.08056007325649261,-0.08618292212486267,-0.000727064732927829,0.0007013927679508924,0.0009204400703310966,0.9999990463256836
0.019753200002014637,2,-0.7079532146453857,0.1450074315071106,-0.02121083438396454,0.0005758785409852862,0.0004885297967121005,0.0001402977213729173,0.9999997615814209
0.020219100173562765,1,0.2502018213272095,0.08054130524396896,-0.08617471903562546,-0.0008587295887991786,0.0006342880660668015,0.0008647766662761569,0.9999990463256836
0.01994799985550344,2,-0.7079753279685974,0.1450498104095459,-0.021200306713581085,0.0005649377126246691,0.0006163948564790189,0.00012179037730675191,0.9999996423721313
0.020378799876198173,1,0.2501508295536041,0.08065113425254822,-0.08610605448484421,-0.0008458547526970506,0.0006966278306208551,0.0009249299764633179,0.9999990463256836
0.019414700102061033,2,-0.7079594731330872,0.14503425359725952,-0.021188663318753242,0.00036964609171263874,0.0006826886092312634,-0.00016534652968402952,0.9999997615814209
0.019734000088647008,1,0.25011318922042847,0.08068619668483734,-0.08609339594841003,-0.0009119411697611213,0.0005785162793472409,0.0008976460085250437,0.9999990463256836
0.019351599970832467,2,-0.7079831957817078,0.145040825009346,-0.02120472863316536,0.00045204313937574625,0.0006610176060348749,0.00025594819453544915,0.9999996423721313
0.0198057999368757,1,0.2501876950263977,0.08056139945983887,-0.08616374433040619,-0.000841287721414119,0.0006405148305930197,0.0009532153489999473,0.9999990463256836
0.020324199926108122,2,-0.7079687118530273,0.14498427510261536,-0.021213794127106667,0.0004782895266544074,0.0006507416255772114,2.0810490241274238e-05,0.9999997615814209
0.020643800031393766,1,0.2501257061958313,0.08054683357477188,-0.08617475628852844,-0.0008461386314593256,0.0006175199523568153,0.0008028139127418399,0.9999991655349731
