TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,PRX,PRY,PRZ,ERR,EST_FREQ,CORR
1767568041910272,8.267660939516421e-44,4.591774807899561e-41,-6.583517570612476e-26,-2.610986470704868e-34,3.363116314379561e-44,-1.4779732993019934e-11,8.798753057495526e-42,-1.3393708478458624e-20,1.2095667349665273e-12,-8.485989560580216e-22,-6.61269309815401e-26,-2.61745146004565e-34,3.363116314379561e-44,-2.7284841053187847e-11,8.798753057495526e-42
1794876268085248,2.795814644082302e-40,0.0,0.0,0.0,1.002004456138099e-30,2.2548083394680983e-39,2.350988701644575e-38,3.657389503988935e-24,0.0,0.0018128019291907549,-0.0009660469368100166,-0.00970049761235714,2.6266945614986583e-25,2.2548083394680983e-39,2.350988701644575e-38
1688879925035008,0.0,1.6268913561861833e-35,-2.486784414883769e-35,1.9953789786748776e-22,-6.592737998739829e-26,-1.6220064509902693e-27,3.363116314379561e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-1.6220066435832637e-27,3.363116314379561e-44,8.817543667233166e+21,-32798896.0,6.390296074959036e-15
1771004015747072,8.267660939516421e-44,4.591774807899561e-41,-6.583517570612476e-26,-5.718621798596232e-27,3.363116314379561e-44,9.959144620097504e-11,4.29077589776259e-42,2.802596928649634e-45,-4.0559113888088104e-18,3.822739482888691e-24,0.0,-5.7192419480383245e-27,3.363116314379561e-44,-7.47881131246686e-07,-11039598592.0
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,5.055106521467678e-05,0.0005265739164315164,0.0007962437230162323,5.941953278485311e-22,2.2589758011010003e-39,0.0,0.0,3.587324068671532e-43,5.975040502987432e-22,2.2589758011010003e-39,0.0,0.013183469884097576,0.009009693749248981
1694978779253761,1.0,1.0,1.0,5.759715038960366e-40,0.0,0.0,0.0,9.199958820816365e-40,-6.583517570612476e-26,-5.141784273069009e-22,3.363116314379561e-44,1.8694281843698425e-22,8.828180325246348e-42,-9.746964420642948e+24,0.05938583239912987
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,4.582766996463761e-05,0.0005114240921102464,0.0006171042914502323,2.8060081005096436,2.260070215201638e-39,0.0,0.0,3.587324068671532e-43,2.8216331005096436,2.260070215201638e-39,0.0,0.013167541474103928,0.009011765010654926
1548586586353253,2.2958874039497803e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618955330530917,2.2958874039497803e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830061563063909,2.2958874039497803e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900430307241573,2.2958874039497803e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,6.34005555184558e-05,0.0005079994443804026,0.0007370621897280216,1.5950309378408994e-13,2.2617125370018267e-39,0.0,0.0,3.587324068671532e-43,-1.9381584934308194e-05,2.2617167408972196e-39,2.350988701644575e-38,4.155259342796546e-24,0.0
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,5.4767024266766384e-05,0.00038886311813257635,0.0005491613992489874,-2.3210754994083246e-24,2.263901365203102e-39,0.0,0.0,3.587324068671532e-43,-2.3340001964794657e-24,2.263901365203102e-39,0.0,0.013155224733054638,0.008924165740609169
1781311937257472,8.267660939516421e-44,4.591774807899561e-41,-6.583517570612476e-26,-6.177394243422896e-05,3.363116314379561e-44,-4.959260285494272e-38,8.867416682247442e-42,-2.2830184906463564e-22,-1.9974276012814006e-17,-1.4080381393432617,-6.592952470298436e-26,-6.197696347953752e-05,3.363116314379561e-44,-8.963144425019942e-38,8.867416682247442e-42
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,7.006805390119553e-05,0.0004245600721333176,0.0006621952634304762,4.7372898443304426e-39,2.2721129742040454e-39,0.0,0.0,3.587324068671532e-43,4.829125340488434e-39,2.2721129742040454e-39,0.0,0.013170849531888962,0.008818291127681732
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,9.279438381781802e-05,0.0003450466028880328,0.0005334271118044853,-0.04384387657046318,2.2797752742069735e-39,0.0,0.0,3.587324068671532e-43,-0.04408801719546318,2.2797752742069735e-39,0.0,0.013140639290213585,0.008932937867939472
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,7.685906166443601e-05,0.00017270114040002227,0.0002774358435999602,2.2135500902255293e-30,2.2808710896060755e-39,0.0,0.0,3.587324068671532e-43,2.2258760418696076e-30,2.2808710896060755e-39,0.0,0.013129167258739471,0.008960066363215446
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,7.568339788122103e-05,0.000346237764460966,0.000534431601408869,11.224032402038574,2.2819655037067132e-39,0.0,0.0,3.587324068671532e-43,11.286532402038574,2.2819655037067132e-39,0.0,0.013128994964063168,0.008964677341282368
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,0.00010662672866601497,0.0003887173079419881,0.0006841886788606644,-3.2984466705106635e-38,2.283059917807351e-39,0.0,0.0,3.587324068671532e-43,-3.316813769742262e-38,2.283059917807351e-39,0.0,0.013154631480574608,0.008969259448349476
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,0.00012279671500436962,0.00036268041003495455,0.0006018750718794763,5.8026887485208115e-25,2.283607825506902e-39,0.0,0.0,3.587324068671532e-43,5.835000491198664e-25,2.283607825506902e-39,0.0,0.013170330785214901,0.00895771011710167
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,9.361092816106975e-05,0.0001673568767728284,0.00016794812108855695,-1.4506721871302029e-25,2.2857966537081773e-39,0.0,0.0,3.587324068671532e-43,-1.458750122799666e-25,2.2857966537081773e-39,0.0,0.013184821233153343,0.008999080397188663
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,8.678431913722306e-05,0.0006324650603346527,0.0011937362141907215,2.1110058691268247e-36,2.2956505845093094e-39,0.0,0.0,3.587324068671532e-43,2.1227608126350475e-36,2.2956505845093094e-39,0.0,0.013186687603592873,0.009000804275274277
1549598434787328,-6.56450602279665e-27,2.4098426273011257e-35,2.014456520397846e-18,-1.2109376257285476e-07,2.4099895640949784e-35,3.2258409380677675e-17,1.1364183472070622e-36,2.461478282959658e-38,2.4451396002494496e-35,4.893152068621899e-40,2.407416735272927e-35,2.52231957942402e-38,6.925637400232543e-41,5.702869517041057e-37,-6.938893903907228e-18
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,7.743400783510879e-05,0.00046872920938767493,0.00046931655379012227,-2.3210754994083246e-24,2.3033128845122375e-39,0.0,0.0,3.587324068671532e-43,-2.3340001964794657e-24,2.3033128845122375e-39,0.0,0.013238009065389633,0.009028692729771137
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,7.479545456590131e-05,0.0006243837997317314,0.0009265729459002614,3.626680467825507e-26,2.3055031140119772e-39,0.0,0.0,3.587324068671532e-43,3.646875306999165e-26,2.3055031140119772e-39,0.0,0.013229727745056152,0.009011677466332912
1688879925035008,0.0,-3.069627880347645e-25,4.886404549522383e-19,-6.458183380436688e-12,-6.592744161715651e-26,7.039462008216923e-22,3.5032461608120427e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,7.162431918042182e-22,3.5032461608120427e-44,1068742482067456.0,9.007546528679924e-42,-1.3393708478458624e-20
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,0.00012133146083215252,0.00046467603533528745,0.0006205092649906874,9.507125245576498e-21,2.3098821717129922e-39,0.0,0.0,3.587324068671532e-43,9.560064804779891e-21,2.3098821717129922e-39,0.0,0.013260474428534508,0.008968773297965527
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,8.353862358490005e-05,0.0004938218044117093,0.000739789567887783,-6.533246721396324e-10,2.314807735815094e-39,0.0,0.0,3.587324068671532e-43,-6.569626509467241e-10,2.314807735815094e-39,0.0,0.013311550952494144,0.00889239925891161
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,0.00010470844426890835,0.0005654830601997674,0.0008496518712490797,8.444023476507299e-36,2.315903551214196e-39,0.0,0.0,3.587324068671532e-43,8.49104325054019e-36,2.315903551214196e-39,0.0,0.01332708541303873,0.00886085070669651
1688849860263936,8.407790785948902e-45,4.5917748078995606e-39,9.369427425554022e-05,0.00041996900108642876,0.0007267742766998708,9.735296251470334e-18,2.3186402871150223e-39,0.0,0.0,3.587324068671532e-43,9.789506360094609e-18,2.3186402871150223e-39,0.0,0.013322100974619389,0.008864784613251686
1688849860263936,8.407790785948902e-45,4.5917748078995606e-39,8.243328193202615e-05,0.00043695277418009937,0.0007602014229632914,5.277514672817062e-37,2.320282608915211e-39,0.0,0.0,3.587324068671532e-43,5.306902031587619e-37,2.320282608915211e-39,0.0,0.013325580395758152,0.008885948918759823
1688849860263936,8.407790785948902e-45,4.5917748078995606e-39,5.942910865996964e-05,0.000580178399104625,0.000993070425465703,2.8060081005096436,2.3213770230158487e-39,0.0,0.0,3.587324068671532e-43,2.8216331005096436,2.3213770230158487e-39,0.0,0.013314813375473022,0.008860344998538494
1688849860263936,8.407790785948902e-45,4.5917748078995606e-39,6.270931044127792e-05,0.000496676133479923,0.0007957812631502748,-5.666688230977355e-28,2.3224714371164864e-39,0.0,0.0,3.587324068671532e-43,-5.6982426671861955e-28,2.3224714371164864e-39,0.0,0.013308449648320675,0.008891239762306213
1688849860263936,8.407790785948902e-45,4.5917748078995606e-39,7.009910041233525e-05,0.000552442972548306,0.000763716408982873,3.7137207990533194e-23,2.3230193448160374e-39,0.0,0.0,3.587324068671532e-43,3.734400314367145e-23,2.3230193448160374e-39,0.0,0.013306010514497757,0.00890872161835432
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,8.805880497675389e-05,0.0004438733740244061,0.0007051879074424505,-0.0006850605714134872,2.327944908918139e-39,0.0,0.0,3.587324068671532e-43,-0.0006888752686791122,2.327944908918139e-39,0.0,0.013307886198163033,0.008876525796949863
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,7.534353790106252e-05,0.0006356708472594619,0.0010177576914429665,-5.8026887485208115e-25,2.3295872307183278e-39,0.0,0.0,3.587324068671532e-43,-5.835000491198664e-25,2.3295872307183278e-39,0.0,0.013309803791344166,0.008826512843370438
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,9.269791189581156e-05,0.0006370407645590603,0.0006499675801023841,6.084560157168958e-19,2.3361565179190826e-39,0.0,0.0,3.587324068671532e-43,6.11844147505913e-19,2.3361565179190826e-39,0.0,0.013267366215586662,-0.003040235722437501
1688974414315520,0.0,1.7008473279654635e-18,-0.8055679202079773,9.872327427358354e-30,-6.592935213966134e-26,nan,3.5032461608120427e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,nan,3.5032461608120427e-44,-3.7469948899722527e+18,1.6828453874218683e+25,9.343385312851637e-24
1970230347759624,4.591802833868847e-40,0.0,nan,0.0,-1.1122815504099826e-27,-6.593303759920292e-26,-1.48443627803887e-35,3.5032461608120427e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,-1.4844364215318328e-35,3.5032461608120427e-44,1196303010758656.0,1.340546699441549e+34
1633900149725701,-6.938893903907228e-18,1.5632127770004445e-06,9.161689359755654e-42,0.0,0.0,-6.583517570612476e-26,-8.755784282799014e-33,3.5032461608120427e-44,1.2053592541728662e-35,1.205386661328751e-35,8.75088305910326e-31,7.803433403268792e-37,-9.311877785538177e+24,-2.534271590337878e-37,6.844800161335308e-30
1867040308592640,2.9115478842508887e-40,0.0,0.0,0.0,-1.0692766474894262e-21,2.3467657485924857e-39,2.350988701644575e-38,1.46649226503368e-23,0.0,4.515232086181641,-0.6659491062164307,-6.273200035095215,1.1552324851935025e-12,2.34676714989095e-39,2.350988701644575e-38
1841445774368768,8.407790785948902e-44,4.591774807899561e-41,-6.583517570612476e-26,-2.0058863178137833e-30,3.5032461608120427e-44,4.9603308182395896e-18,9.167294553612953e-42,-0.11328125,24.28154754638672,-1.9756956899236179e-19,-6.613905971795787e-26,-2.0129642984385025e-30,3.5032461608120427e-44,1.1004863808964684e-17,9.167294553612953e-42
1688815517302784,7.346685549808221e-40,6.428512757028671e-40,0.0,2.571393892423754e-39,0.0,0.0870351791381836,-6.593238432376578e-26,-1.5339545255213909e-24,3.5032461608120427e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,-1.533954624129004e-24,3.5032461608120427e-44,1.6663758425921946e+17
1970333427433461,0.0,2.571393892423754e-39,0.0,0.0870351791381836,-6.593238432376578e-26,-1.5339545255213909e-24,3.5032461608120427e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,-1.533954624129004e-24,3.5032461608120427e-44,1.6663758425921946e+17,1.412294957841821e-37,-4.2002344495341655e+36
1688849860788217,0.0,2.3877229001077715e-39,0.0,2.0990154059319366e-16,-6.593284654695244e-26,-1.0364344873606774e-22,3.5032461608120427e-44,0.0,0.0,2.413804181016641e-35,0.0,1.0858565337106105e-19,-9.460094060773642e+32,-1.4927481148149408e+31,-1.0200677990260018e-17
1682279282123526,-6.938893903907228e-18,-6.951812175774953e-35,9.186912732113501e-42,0.0,0.0,-6.583517570612476e-26,-8.918721545167482e-22,3.5032461608120427e-44,-7.297615866698614e-35,9.186912732113501e-42,-3.520480687025686e-21,1.7195341863520616e-38,1.2597121000289917,-6.593117638050467e-26,-8.921047990640287e-22
1871550024253440,2.9187645713421615e-40,0.0,0.0,0.0,-1.1017155506072068e-18,2.352513874893146e-39,2.350988701644575e-38,1.6321715144752746e-23,0.0,0.033771708607673645,0.2589664161205292,-0.0033087157644331455,-0.0003081980103161186,2.3525152761916105e-39,0.0
1665786708369414,-6.938893903907228e-18,1.069360023831459e-31,9.18971532904215e-42,0.0,0.0,-6.583517570612476e-26,-7.415412466422202e-21,3.5032461608120427e-44,0.06097412109375,0.060974832624197006,1.9788740873336792,-3.3070132613173505e-32,1.0664449608219483e+22,-1.4947864522118483e-27,2870639.5
1971424348602393,nan,9.184950914263446e-41,1.2611686178923354e-44,0.0,9.175982604091767e-41,1.0,0.09910747408866882,-5.8026887485208115e-25,2.3602406346254332e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,-5.835000491198664e-25,2.3602406346254332e-39,2.350988701644575e-38
1688828385427463,6.428484731059385e-40,0.0,nan,0.0,-9.215875710446734e-36,-6.593196524140989e-26,-3.604985977290198e-06,3.5032461608120427e-44,0.0,0.0,2.416595980099844e-35,0.0,-3.608377260035277e+16,765098.8125,-3.92476826967687e+36
1688862745165831,5.510129769479473e-40,0.0,8.265194654219209e-40,0.0,-1.5855980935425897e-27,-6.593159546286056e-26,-0.017142867669463158,3.5032461608120427e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,-0.017142869532108307,3.5032461608120427e-44,5.545166992362701e+16,-1.098001266249184e+32
1688849860657155,0.0,8.265194654219209e-40,0.0,-1.5855980935425897e-27,-6.593159546286056e-26,-0.017142867669463158,3.5032461608120427e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,-0.017142869532108307,3.5032461608120427e-44,5.545166992362701e+16,-1.098001266249184e+32,9.073696674022358e-06
1689949371891737,3.673433859304292e-40,8.407790785948902e-45,7.006492321624085e-45,0.0,9.177804292095389e-41,1.0,0.03752491623163223,1.3834688063909558e-31,2.3640731859253616e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,1.3911725261685048e-31,2.3640731859253616e-39,2.350988701644575e-38
1971424348602393,2.755050871755093e-40,9.182848966566959e-41,2.802596928649634e-45,0.0,9.180466759177607e-41,1.0,0.026009341701865196,8.646680039943474e-33,2.3728313013273917e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,8.694828288553155e-33,2.3728313013273917e-39,2.350988701644575e-38
1875805512736768,8.407790785948902e-44,4.591774807899561e-41,-6.583517570612476e-26,5.400412524687078e-34,3.6433760072445244e-44,5.51808625459671e-08,9.338252966260581e-42,-8.522240003913519e-33,6.119089235312458e-09,-5.904800876244882e-25,-6.613942333353137e-26,5.4017060276504635e-34,3.6433760072445244e-44,5.820766091346741e-08,9.338252966260581e-42
1970324836974618,9.18467065457058e-41,0.0,0.007984291762113571,-0.010758781805634499,-9.80030235950835e-05,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,1.2976569583830206e-33,3.6433760072445244e-44,-6.993104012531504e-18,7.931668017692461e-13,1.5528557435062656e+35,0.032046638429164886,0.5791558623313904
1688849860263962,1.8368220270369702e-40,0.0,0.00798083283007145,-0.010758781805634499,-9.80030235950835e-05,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,8.815526432190855e-32,3.6433760072445244e-44,8.903443813323975e-07,1.8661890937251012e-20,0.057923659682273865,2.0886035817151187e-20,3.731415620635829e-19
1877867097038848,1.1210387714598537e-43,4.591774807899561e-41,-6.583517570612476e-26,1.3385455359367107e-29,3.6433760072445244e-44,-2.783629397464718e-34,9.348062055510855e-42,-3.1468516681343317e-10,-3.2790779640190504e-12,-2.893528621272247e-30,-6.613967601554007e-26,1.3444005134309248e-29,3.6433760072445244e-44,-6.289482524074649e-34,9.348062055510855e-42
1689378141241344,0.0,6.112593045051324e-37,2.8398842914612032e-05,3.6157535887302295e-27,-6.593014100056656e-26,1.1499412974975514e-21,3.6433760072445244e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,1.1499413984717473e-21,3.6433760072445244e-44,-7.318533788671496e-33,-1.8355613670920606e-25,1.6888355280978513e-18
1689949371891738,4.203895392974451e-45,1.401298464324817e-45,0.007953173480927944,-0.013770978897809982,0.0020353072322905064,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,9.801599928058242e-21,3.6433760072445244e-44,0.00015163421630859375,9.369081532475727e-42,5.04831636563563e-19,-0.003612447762861848,-1.9058947750008717e+19
1882677460410368,8.407790785948902e-44,4.591774807899561e-41,-6.583517570612476e-26,2.6675336568855727e-19,3.6433760072445244e-44,-3.1896084420044747e-21,9.371884129404377e-42,-1.2578729949279134e-33,-1.8543105906041508e-36,1.74849930090204e-07,-6.613998416433117e-26,2.6681294854205523e-19,3.6433760072445244e-44,-3.321957340012959e-21,9.371884129404377e-42
1553328115031486,-4.055991211737922e-18,3.4431642277565827e-23,0.0,8.902112987735356e-16,3.6433760072445244e-44,-8.579020740334675e-16,8.486922360201648e-21,-3.1186384977936995e-29,-1.0139841544543733e-18,3.4431673832002036e-23,0.0,8.90482349316657e-16,3.6433760072445244e-44,4.751038061209984e-28,-4.774223286090688e-33
1688849860270727,-7.93052722744739e-23,5.023330373887802e-08,-3.6160525077571553e-35,-2.277882320244037e-33,2.1725731390891964e-41,0.0,0.0,-6.583517570612476e-26,-3.3577984651801623e-34,3.6433760072445244e-44,0.0,0.0,0.0,0.0,0.0
1689369551306752,0.0,-1.68978013579936e-38,-1.1118770280844635e-26,-1.433206348882776e-16,-6.593065252755979e-26,-3.7378753427970664e-26,3.6433760072445244e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-3.7378756509458575e-26,3.6433760072445244e-44,263882790666240.0,3557784746459136.0,3.2089422954722303e-27
