TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,PRX,PRY,PRZ,ERR,EST_FREQ,CORR
1689610069475328,0.0,-28.00009536743164,5.647606072452338e-17,-3.0894411080584025e-25,-6.592976505904142e-26,-6.045703685231274e-06,3.6433760072445244e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-6.045704139978625e-06,3.6433760072445244e-44,0.004547119140625,-5.7637824075505155e+28,-2.995217615597845e-11
1966271232999424,3.070679337859615e-40,0.0,0.0,0.0,1.7558822469893738e-28,2.4732119155208356e-39,0.0,4.203895392974451e-45,9.860761315262648e-32,-0.00041580433025956154,nan,1.2243245576295358e-38,0.0,0.0,0.0
1970780948660224,3.0778960249508877e-40,0.0,0.0,0.0,81.2922592163086,2.478960041821496e-39,2.350988701644575e-38,1.0518964766473714e-22,0.0,-0.11963105201721191,0.0011645471677184105,0.047825537621974945,85241112.0,2.478960041821496e-39,2.350988701644575e-38
1689408206012416,0.0,0.9375029802322388,-2.5272054656179253e-27,-3.5844487100700206e-12,-6.592938911751627e-26,3.072609932537807e-35,3.783505853677006e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,3.0726102195237324e-35,3.783505853677006e-44,1.8030021919912542e-13,-1.9969632536912798e+38,-6794142810112.0
1552774847032638,-4.055991211737922e-18,1.207283079205313e-22,0.0,3.8431700928653965e-28,3.783505853677006e-44,-1.6267820424076262e-12,-1.4556563249796203e-35,-3.9936671257019043,-4.055936204227187e-18,1.2073008759073348e-22,0.0,3.8518601295157148e-28,3.783505853677006e-44,-1.3048761235183875e+38,4.507851140710884e+26
1997843537592320,3.121280225406384e-40,0.0,0.0,0.0,-2.8880812129837563e-13,2.5134445957300654e-39,2.350988701644575e-38,1.840174571431606e-22,0.0,0.06999180465936661,-0.15010760724544525,0.04676023870706558,-1.793948527868596e-14,2.5134459970285298e-39,0.0
1970320540499968,0.0,0.0,0.0,1.0509738482436128e-43,0.0,0.1098424568772316,-5.982916203498442e-19,2.5310238849650203e-39,0.0,0.0,-1.0097419586828951e-28,2.152394441202919e-42,7.450580596923828e-09,-4.962777823491161e+31,-3.3424490205421947e+38
1689476925489152,0.0,-4.90627384185791,-1.2380812914102147e-26,0.4946012794971466,-6.593083125385863e-26,-3.4332195316410045e-23,3.783505853677006e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-3.4332198471853666e-23,3.783505853677006e-44,2.7666929667911326e-26,4.747050481370264e+29,781142080.0
1989793944772608,8.407790785948902e-44,4.591774807899561e-41,-6.583517570612476e-26,-2.265661430273381e-21,3.783505853677006e-44,-3.682872784882096e-19,8.96831017167883e-44,2.3510604481259484e-38,-6.584464203698741e-26,-2.266662488451219e-21,3.783505853677006e-44,6.750155989720952e-13,9.905778844312132e-42,5.0198963769037884e+32,6.04445496080909e+27
1688918584131584,2.802596928649634e-45,0.008081820793449879,-0.010758781805634499,-9.80030235950835e-05,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,-1.4025944494733267e-07,3.783505853677006e-44,-4.171637265227429e-20,-9.408723787159586e-32,0.01118500903248787,-1.1925324758477052e-20,-3.3575117512618657e-12,-1066287628288.0
1689485515423744,0.0,9.771352843148838e-38,3.9407909753208514e-06,-4.7169299932647846e-07,-6.593107160991569e-26,-8.131787035381421e-05,3.783505853677006e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-8.131787762977183e-05,3.783505853677006e-44,-199011604627456.0,-2772735.75,6.845196398551973e+29
1689481220456448,0.0,5.886911295160065e-20,0.00011693424312397838,1.3374915324576575e-12,-6.592999925212266e-26,-0.005607986357063055,3.783505853677006e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-0.005607986822724342,3.783505853677006e-44,-3.9271388750670725e+18,1.3895128563682077e-20,-2.9758980589452745e-17
1688905696018688,0.0,0.008043965324759483,-0.013770978897809982,0.0020353072322905064,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,-0.005814627278596163,3.783505853677006e-44,-0.25390625,9.947817798241876e-42,-3.8518598887744717e-32,0.0004591935721691698,6487.818359375,-6.613999649028282e-26
1688850117182606,-6.938893903907228e-18,-0.07696834951639175,1.0037500899958665e-41,-2.6051342534018694e-26,2.5698650757991755e-39,6.938893903907228e-18,-9.433736755292541e-30,2.8701965675281826e-06,-2.094194498060304e-17,-0.18030770123004913,1.0037500899958665e-41,3.003515303134918e-08,2.56986647709764e-39,3.944304526105059e-31,-49530624.0
1574504945942528,3.923635700109488e-44,1.3414619604343965e-18,1.1711041927337646,-1.520145178801613e-05,-1.0139973893441742e-18,4.235911945320927e-22,0.0,5.294904338343824e-40,3.923635700109488e-44,-2.1554145120966858e-27,-6.142827848866061e-33,0.003427281975746155,-1.0139978029344804e-18,4.235916489159741e-22,0.0
1622883457564672,3.923635700109488e-44,-2.1554145120966858e-27,-6.142827848866061e-33,0.003427281975746155,-1.0139978029344804e-18,4.235916489159741e-22,0.0,5.327190254961868e-40,3.923635700109488e-44,1.3109865316754677e-32,-9.282166481018066,1.251128054491346e-07,-1.0139978029344804e-18,4.236052299453184e-22,0.0
1632779062214656,3.923635700109488e-44,1.3109865316754677e-32,-9.282166481018066,1.251128054491346e-07,-1.0139978029344804e-18,4.236052299453184e-22,0.0,6.292166416449867e-40,3.923635700109488e-44,-1.0588176538474771e-18,-3.6268866193667544e-26,6.08312676654486e-27,-4.055991211737922e-18,4.236056338421019e-22,0.0
1970346314366976,4.203895392974451e-45,0.008126183412969112,-0.010758781805634499,-9.80030235950835e-05,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,8.54159405007465e-38,3.923635700109488e-44,-5.774199962615967e-07,-4.8369881016562334e-29,-7.560409936990808e-11,-8736411746304.0,-9.56803965003925e+24,-9.160842260827341e+18
1971424348602396,9.183521589829835e-40,1.836695910175181e-40,9.183409485952689e-41,0.0,1.1911036946760945e-43,1.0,0.030423970893025398,3.541680144360847e-29,2.5726256337738954e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,3.561401666991372e-29,2.5726256337738954e-39,2.350988701644575e-38
1717464191084806,-6.938893903907228e-18,-5.907258314788512e-38,1.0052915183066238e-41,0.0,0.0,-6.583517570612476e-26,4.877233968269657e-35,3.923635700109488e-44,-1.4939913309352208e-37,-1.4940127427757557e-37,-2.2172645604353166e-36,4.135926872095297e-07,nan,9.584909255178076e-11,8.688050478813866e-44
1688892812951552,4.203895392974451e-45,0.008090997114777565,-0.010758781805634499,-9.80030235950835e-05,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,3.942046478598946e-34,3.923635700109488e-44,2.5311726744122647e-22,1.4005032777786255,-6.725506762834199e-31,-80518.6640625,-1.3985198776822472e-08,-3.948476571847088e-28
1689481220456448,0.0,4.21877384185791,1.4337587540824703e-11,7.217961313201583e-31,-6.593002390402594e-26,2.7782441639700133e-32,3.923635700109488e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,2.778244457843601e-32,3.923635700109488e-44,14294188032.0,1.6351647813550585e-09,6.148745510866066e-26
1688871335034880,nan,9.183409485952689e-41,0.0,9.180186499484742e-41,0.0,0.04023364558815956,-0.6897832751274109,2.5819302555770122e-39,0.0,0.0,-1.6155871338926322e-27,2.152394441202919e-42,7.450580596923828e-09,1.3465790982269965e-16,-1.2433730242264274e-37
1688806927368192,9.182148317334796e-41,1.836695910175181e-40,0.0,nan,0.0,3.8034922908991575e-06,-6.593174337428029e-26,4.6046721123571555e-12,3.923635700109488e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,4.6046725460380244e-12,3.923635700109488e-44,-1568702464.0
1689485515423744,0.0,2.7213557247447417e-17,2.4625774752706775e-09,1.0214292570591257e-35,-6.592986982963039e-26,2.6465272195963507e-09,3.923635700109488e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,2.6465274416409557e-09,3.923635700109488e-44,-18176.0,4.375242704102724e-22,-1.906692509499701e-14
1688836975362048,nan,0.0,0.0,2.802596928649634e-44,0.0,0.008969339542090893,-8.302964154408624e-36,2.5895939568784046e-39,0.0,0.0,-6.462348535570529e-27,2.152394441202919e-42,7.450580596923828e-09,-1.6484136722283438e-08,-1.3253061158668085e-36
1689459745619968,0.0,-4.9073613266384253e-26,0.04546529799699783,-2.64492915687687e-14,-6.593047996423677e-26,31.847265243530273,3.923635700109488e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,31.847267150878906,3.923635700109488e-44,-4.7134439086955455e-29,-8.924929842626248e-20,-2477889.75
1970337721876736,nan,0.0,0.0,1.3032075718220799e-43,1.0,0.018118668347597122,8.854200360902117e-30,2.6136794748832196e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,8.90350416747843e-30,2.6136794748832196e-39,2.350988701644575e-38,-0.00027467915788292885
1688867040133376,nan,0.0,0.0,1.1210387714598537e-44,1.0,0.017506113275885582,-8.854200360902117e-30,2.6142259812843063e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,-1.2623790502548218,2.614232987776628e-39,0.0,8.186467783892192e-22
1689472630521856,0.0,1.1675996205595696e-33,-5.7416793412103866e-36,1.201116165078578e-13,-6.592998076319519e-26,-1.3074074034495078e-38,3.923635700109488e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-1.3074075435793542e-38,3.923635700109488e-44,782852278976512.0,2.2379134277416695e+31,-1.0237523469346458e+35
1689476925489152,0.0,2.5729335145168426e-34,5.246932888169908e-10,1.0197023087021861e-10,-6.593017181544567e-26,-9.149845809342935e-37,3.923635700109488e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-9.149846706173952e-37,3.923635700109488e-44,3.966787845610502e+24,-1.491339232664762e+31,1.1671934264203443e-35
1720763011187206,-6.938893903907228e-18,-0.0031709421891719103,1.0236485281892789e-41,0.0,0.0,-6.583517570612476e-26,-4.5109485510209894e-33,3.923635700109488e-44,-0.0032959580421447754,1.0236485281892789e-41,-8.230927051045e-11,7.673661457374692e-06,5.0646303123569325e-11,-6.613381502553331e-26,-4.5136852488064975e-33
1689472630521856,0.0,-1.5328518081204003e-35,1.4908019920464027e-27,1.8194276824660937e-25,-6.593003622997759e-26,-3.1112081989232134e-20,3.923635700109488e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-3.11120852204064e-20,3.923635700109488e-44,-6.887662211849341e-39,-76.11632537841797,-12531462144.0
1970324836974620,1.8368220270369702e-40,1.401298464324817e-45,0.00813728291541338,-0.010758781805634499,-9.80030235950835e-05,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,-5.869329761792885e-12,3.923635700109488e-44,2.2026824808563106e-12,-1.5856137898716364e-27,-18690504704.0,-2.10671059140544e+26,-522405216256.0
1553330814295104,-4.055991211737922e-18,1.2532170991864627e-21,0.0,-0.055047035217285156,3.923635700109488e-44,1.0533369778848354e-33,-0.010787544772028923,-1.763175047977283e-16,-4.05598914378639e-18,1.2532316394706678e-21,0.0,-0.055184368044137955,3.923635700109488e-44,6.877092156490476e-27,-5.635390657056978e+35
1553324502951485,-4.055991211737922e-18,1.268466121272296e-21,0.0,-1.370269775390625,3.923635700109488e-44,-0.00043854862451553345,2.695395531362053e-29,-2.3977247732559498e-21,-4.055936617817493e-18,1.2684896482599333e-21,0.0,-1.3773499727249146,3.923635700109488e-44,4.470621206564829e-09,-3.3177183037107567e+22
1688850129963780,-6.938893903907228e-18,-3.945423525299115e-24,1.0316359294359303e-41,-1.6155871338926322e-27,2.641200976722559e-39,-3.0517578125e-05,-3.6114116583559963e-35,1.0846958747867674e-11,-2.0931600259862452e-17,-4.15231965263324e-24,1.0316359294359303e-41,-1.6940658945086007e-21,2.641200976722559e-39,-536870912.0,406656286720.0
1970320541351936,0.0,0.0,0.0,7.146622168056567e-44,0.0,0.02654660865664482,3.651682253111842e-23,2.6558277300931815e-39,0.0,0.0,-6.462348535570529e-27,2.152394441202919e-42,7.450580596923828e-09,7.243131505122077e-25,2.9791938753603993e-27
1689949371891740,nan,9.182989096413391e-41,1.401298464324817e-45,0.0,8.407790785948902e-45,1.0,0.0485808365046978,9.968943361505622e-15,2.6613152148794774e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,1.002445451273688e-14,2.6613152148794774e-39,2.350988701644575e-38
1688944366321664,9.182708836720526e-41,9.183549615799121e-41,0.0,nan,0.0,-1.3903750625357123e-37,-6.593271712446017e-26,1.303614709331165e-25,4.0637655465419695e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,1.3036148325906813e-25,4.0637655465419695e-44,0.0032501816749572754
1553329472926399,-4.055991211737922e-18,2.1583587776532422e-21,0.0,8.061847833729617e-18,4.0637655465419695e-44,-2.5015083338075783e-09,-1.299163244191004e-34,0.0033858560491353273,-1.0139973893441742e-18,2.1583607971371596e-21,0.0,8.063965416097753e-18,4.0637655465419695e-44,6.6229119668831315e-31,-6.488681062081025e-33
1970367803424768,9.185511433649176e-41,nan,0.0,3.03057137321371e-39,0.0,-3.7652744495530974e-21,-6.593229804210428e-26,5.310198392116661e-10,4.0637655465419695e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,5.310198947228173e-10,4.0637655465419695e-44,24.12548828125
1970329131941888,1.8369621568834027e-40,9.183409485952689e-41,0.0,1.1203930531274928e-38,0.0,-3.3928415632544784e-13,-6.593237816078996e-26,4.441083945039281e-09,4.0637655465419695e-44,0.0,0.0,2.418065348038372e-35,0.0,-1.0650049893962248e+37,-2.7098081556431453e-09
1689472630521856,0.0,0.1835944950580597,-8.299876268006692e-16,4.4833703515247446e-33,-6.592921655419326e-26,0.0014670550590381026,4.0637655465419695e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,0.0014670551754534245,4.0637655465419695e-44,0.51171875,-4.795896573731272e+35,-5.906212045559664e-29
1970324836974621,nan,nan,1.401298464324817e-45,0.0,9.168135332691548e-41,0.0,0.046748872846364975,-1.460672901244737e-22,2.685399331585828e-39,0.0,0.0,-1.6155871338926322e-27,2.152394441202919e-42,7.450580596923828e-09,1.8562353545247228e-31
1689485515423744,0.0,-1.9342232931590403e-16,-6.440871043603694e-35,-6.438795718821666e-09,-6.593007320783252e-26,0.829028308391571,4.0637655465419695e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,0.8290283679962158,4.0637655465419695e-44,1.2272308984584602e+17,nan,2.8512466482146774e-38
1970317315924104,-2.6266945614986583e-25,2.6897699814960572e-39,2.350988701644575e-38,2.673270227135049e-21,0.0,0.11047308892011642,1.1154651641845703,-0.011831091716885567,-1.6315866813498325e-26,2.6897713827945215e-39,0.0,2.67332152202655e-21,0.0,-2.213683605194092,1.3350239992141724
1688850928875589,-2.754288876518017e-19,2.6996239122971893e-39,2.350988701644575e-38,3.0368175199908468e-21,0.0,0.21487218141555786,0.7117176055908203,-0.03100643679499626,1.4839194421709476e-38,2.6996253135956536e-39,0.0,3.0368375128816287e-21,0.0,1.104680061340332,-0.44626206159591675
1689949371891741,nan,9.183129226259824e-41,0.0,0.0,9.177383902556092e-41,1.0,0.013318631798028946,-3.802850098230599e-20,2.7029155623898883e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,-3.8240259219119565e-20,2.7029155623898883e-39,2.350988701644575e-38
1689949371891741,1.836808014052327e-40,2.802596928649634e-45,0.008236120454967022,-0.013770978897809982,0.0020353072322905064,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,-1.3730527360509505e-24,4.0637655465419695e-44,-1.7487744821589912e-31,-1.1426901817321777,-2.112347796678904e-10,-2.4027538314021213e-13,398.52777099609375
1689481220456448,0.0,3.0544160006136516e-34,-40.05661392211914,-4.5117460103938356e-05,-6.59306833424389e-26,-1.2125356057754444e-12,4.0637655465419695e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-1.2125357141956616e-12,4.0637655465419695e-44,1.1368683772161603e-10,646913984.0,7.371040609397365e+22
1689481220456448,0.0,-1.9467886593164438e-25,2.678709900251114e-27,3.05132849123282e-35,-6.59298451777271e-26,-8.462206840515137,4.0637655465419695e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-8.462207794189453,4.0637655465419695e-44,0.859375,4.511480648287851e+27,1.8853994869180588e-31
1689485515423744,0.0,-9.614289302155114e-31,-6.2403667599761045e-18,3.759307177499869e-22,-6.593009169675999e-26,-70.9886703491211,4.0637655465419695e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-70.98867797851562,4.0637655465419695e-44,7.46133904293404e+23,0.02761700190603733,1.2084519510228712e+36
1751549185771782,-6.938893903907228e-18,-1.888823391027472e-07,1.0768978698336219e-41,0.0,0.0,-6.583517570612476e-26,1.6957143119366093e-35,4.203895392974451e-44,9.101675075074102e-21,9.101829363645389e-21,1.119551432354586e-13,-1.3090413174589105e-38,-4.6064999324223786e-38,3.506339667301886e-38,1.5629609992717454e-37
1970483754762240,1.401298464324817e-45,0.008237846195697784,-0.010758781805634499,-9.80030235950835e-05,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,6.4898088607485626e-31,4.203895392974451e-44,-2.5673907444456745e-15,-1.5548711174017294e-16,7.195451259613037,2.825759266813276e+29,2.684430804030175e-22,-1.8023535187226012e+22
1890883717674687,1.6115565477050186e-27,-8.575388884879079e-38,1.23358686021903e-39,6.1477294366341084e-09,12.172056198120117,-1.0383335384466712e-15,7.562922034095135e-21,0.0,2.018945985848338e-37,4.556539599832533e-31,2.6166646031337028e-17,8.96831017167883e-44,-1.0383133155350555e-15,7.562922034095135e-21,0.0
1689949371891742,nan,nan,1.401298464324817e-45,0.0,3.2229864679470793e-44,1.0,0.0845058485865593,9.735296251470334e-18,2.7620335420028237e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,9.789506360094609e-18,2.7620335420028237e-39,2.350988701644575e-38
1689489810391040,0.0,-3.50299110207076e-36,2.874007868374865e-32,3.361666032822004e-15,-6.593040600852691e-26,3.3423490094719455e-05,4.203895392974451e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,3.342349373269826e-05,4.203895392974451e-44,-2.408406906263519e+24,2.579906232223761e-13,1.0492053886146076e-19
1688875630198772,0.0,0.0,nan,0.0,-0.01448047161102295,-6.59320515230714e-26,0.16271667182445526,4.203895392974451e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,0.16271668672561646,4.203895392974451e-44,3934257152000.0,-9.52312818710619e-32
1739454843084038,-6.938893903907228e-18,-4.3075645828061226e-10,1.0850254009267059e-41,0.0,0.0,-6.583517570612476e-26,1.3747477531433105,4.203895392974451e-44,1.2333715297563133e-22,1.2333956373455768e-22,4.1318052100105507e-17,-3.506583639144489e-18,1.7959476626052257e-19,-4.698233124643363e-30,2.6484540975739043e-43
1738355297900294,-6.938893903907228e-18,4.226293185638497e-06,1.0853056606195708e-41,0.0,0.0,-6.583517570612476e-26,11.411312103271484,4.203895392974451e-44,1.2333715297563133e-22,1.2333956373455768e-22,8.459588565376227e-16,-3.521512594839846e-18,0.0005616871640086174,9.3442565685109e-07,2.6484540975739043e-43
1688829454492282,5.93567776868379e-38,2.7855669484126946e-39,0.0,1.1277570445220573e-20,0.0,-1.0884087085723877,0.45874619483947754,-9.241543769836426,6.262527850863119e-32,2.7855669484126946e-39,0.0,1.127757933094981e-20,0.0,-0.0689200907945633,0.159746453166008
1688842339142992,3.798833771957626e-36,2.7943250638147247e-39,0.0,1.2570041767921813e-20,0.0,2.6848530769348145,-0.6042793989181519,-8.834528923034668,1.002004456138099e-30,2.7943250638147247e-39,0.0,1.257005065365105e-20,0.0,-0.2819729447364807,-0.33134037256240845
