TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,PRX,PRY,PRZ,ERR,EST_FREQ,CORR
1688842339225086,-6.52634672539933e-26,2.7948687676188828e-39,0.0,1.2650394609613097e-20,0.0,1.4973291158676147,-1.0065052509307861,-9.557578086853027,-6.885722191295043e-20,2.7948687676188828e-39,0.0,1.2650405110929467e-20,0.0,-0.25747185945510864,-0.12041805684566498
1970290477039616,9.183269356106256e-41,1.401298464324817e-45,0.0,9.167714943152251e-41,0.0,0.026319602504372597,-1.460672901244737e-22,2.7992548318122195e-39,0.0,0.0,-1.0339757656912846e-25,2.152394441202919e-42,7.450580596923828e-09,2.7159945558234897e-30,2793153232896.0
1970277591941376,2.755050871755093e-40,0.0,0.0,9.16995702069517e-41,1.0,0.0490906797349453,0.0006850605714134872,2.7998027395117705e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,0.0006888752686791122,2.7998027395117705e-39,2.350988701644575e-38,0.02737690880894661
1689489810391040,0.0,9.148007529134728e-19,-1.7721664784882676e-19,5.033212066263585e-26,-6.592925969502401e-26,-6.594037311728629e-30,4.203895392974451e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-6.594038064045013e-30,4.203895392974451e-44,-2.3096799850463867e-07,2.7413587182319897e+38,0.007102568633854389
1688867040133120,9.183689745645554e-41,1.401298464324817e-45,0.0,9.178364811481119e-41,0.0,0.01448881346732378,0.002694465918466449,2.8085608549138006e-39,0.0,0.0,-1.0339757656912846e-25,2.152394441202919e-42,7.450580596923828e-09,3730380423168.0,282614104064.0
1553331287313983,-4.055991211737922e-18,1.5891183236432156e-20,0.0,-1.2158239815628322e-25,4.203895392974451e-44,9.947503394398526e-33,-1.3683954423303616e-31,-1.716126013695795e-34,-1.0139841544543733e-18,1.58916000579127e-20,0.0,-1.2239335949280207e-25,4.203895392974451e-44,5.22602371253346e-21,2.2350436117753864e-13
1970346311745536,4.203895392974451e-45,1.401298464324817e-45,0.0,9.668959403841238e-44,0.0,0.0200160164386034,-4.210102997603826e-05,2.810749683115076e-39,0.0,0.0,-1.6155871338926322e-27,2.152394441202919e-42,7.450580596923828e-09,-40468255604736.0,nan
1688846634112008,-4.202711298397853e-24,2.8123835971244787e-39,2.350988701644575e-38,1.6917735379243204e-20,0.0,-0.0791497677564621,0.13965316116809845,0.0403684563934803,-2.5493541896091132e-28,2.812384998422943e-39,0.0,1.6918137660439543e-20,0.0,-1.3852897882461548,0.09961593896150589
1689481220456448,0.0,-1.7690740745882543e-25,9.64681080243418e-14,5.744555320439973e-24,-6.592950621405689e-26,-7.2253497553592155e-19,4.203895392974451e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-7.225350272347098e-19,4.203895392974451e-44,-7.264316082000732e-08,-3149632000.0,-46244659462144.0
1716365015020806,-6.938893903907228e-18,3.1816398492722334e-19,1.1011403332664413e-41,0.0,0.0,-6.583517570612476e-26,-9.358412711435449e-09,4.203895392974451e-44,1.2333715297563133e-22,1.2333956373455768e-22,2.4043065174672473e-23,-3.535806275824762e-18,-0.004058860242366791,871723.75,8.547920632381384e-44
1713066798910214,-6.938893903907228e-18,2.928820033720747e-11,1.1015607228057387e-41,0.0,0.0,-6.583517570612476e-26,-6.483276138169458e-07,4.203895392974451e-44,1.2333715297563133e-22,1.2333956373455768e-22,3.4443304797188614e-23,-3.535806275824762e-18,-2.0841384641196386e-26,2.3224008640124714e-15,8.407790785948902e-44
1742753428308998,-6.938893903907228e-18,0.0029878367204219103,1.1019811123450361e-41,0.0,0.0,-6.583517570612476e-26,-4.465480742510408e-05,4.203895392974451e-44,1.2333715297563133e-22,1.2333956373455768e-22,2.271822219372991e-22,-3.535806275824762e-18,1.549747677999799e-28,-1.2729113763043642e-08,2.620428128287408e-43
1970320542007296,0.0,0.0,0.0,1.6815581571897805e-44,0.0,0.008170095272362232,1.5316265480956013e-16,2.8277194075180495e-39,0.0,0.0,-6.462348535570529e-27,2.152394441202919e-42,7.450580596923828e-09,-55227910717440.0,2.859403094933417e-34
1970333426974720,nan,0.0,0.0,7.006492321624085e-45,0.0,0.012331589125096798,-1.4957290508746106e-19,2.8299082357193248e-39,0.0,0.0,-1.0097419586828951e-28,2.152394441202919e-42,7.450580596923828e-09,5.893193991053686e-35,3.63935059011481e-22
1688836975296512,2.802596928649634e-45,0.0,0.0,1.3592595103950726e-43,0.0,0.01152797881513834,-5.842691604978948e-22,2.838666351121355e-39,0.0,0.0,-1.0097419586828951e-28,2.152394441202919e-42,7.450580596923828e-09,418.140625,5.988820550584251e-09
1688832680394752,2.802596928649634e-45,0.0,0.0,1.0369608636003646e-43,0.0,0.011161946691572666,2.7591331005096436,2.839214258820906e-39,0.0,0.0,-1.0097419586828951e-28,2.152394441202919e-42,7.450580596923828e-09,-2.531017578047411e-21,1.8133307695388794
1688841287106560,0.0,0.0,0.0,7.255004196481306e-39,0.0,5.410911398939788e-07,-6.592945074727449e-26,nan,4.203895392974451e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,nan,4.203895392974451e-44,3694427788804096.0
1508529953308672,4.344025239406933e-44,1.9480417279282847e-11,2.2363110474543646e-07,2.6148559152544467e-31,-4.055991211737922e-18,2.710953271967276e-20,0.0,4.957681862904057e-40,4.344025239406933e-44,6.581371868950275e-25,-2.7626377955059258e-30,-1.7163312435150146,-1.0139973893441742e-18,2.711057315778699e-20,0.0
1688845565296640,7.006492321624085e-45,0.0,0.0,1.2305956485170822e-38,0.0,-4.665298654799076e-22,-6.593024577115554e-26,3.100016227464681e-36,4.344025239406933e-44,0.0,0.0,2.4182122848322246e-35,0.0,-3.7673216411411945e-37,-5.372671210150691e+19
1832914606499846,-6.938893903907228e-18,4.990754124122596e-15,1.1137520194453646e-41,0.0,0.0,-6.583517570612476e-26,1.2921706287007255e-31,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,4.5801690142020765e-23,-3.535806275824762e-18,8.04005663908273e+22,1.052324124197709e-34,8.547920632381384e-44
1843909940880390,-6.938893903907228e-18,4.038417102947278e-07,1.114172408984662e-41,0.0,0.0,-6.583517570612476e-26,8.917774856976509e-30,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,1.2366460440422314e-23,-3.535806275824762e-18,1.2722014330655347e-36,-2.2082867090489344e-08,8.407790785948902e-44
1858203524931590,-6.938893903907228e-18,-0.005060146097093821,1.1143125388310945e-41,0.0,0.0,-6.583517570612476e-26,7.402617482631012e-29,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,8.384644000552185e-24,-3.535806275824762e-18,3.868697067722801e-22,-1.0660196900918147e-23,8.407790785948902e-44
1774639785591558,-6.938893903907228e-18,-3.3374389948594164e-34,1.1166947462204467e-41,0.0,0.0,-6.583517570612476e-26,9.20876601307828e-19,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,1.1871010132674324e-21,-3.535806275824762e-18,4.5285078637934523e-38,3.045576432328149e-35,2.6484540975739043e-43
1688845565296896,0.0,0.0,0.0,7.286752014489049e-44,1.0,0.006309364456683397,2.8060081005096436,2.8611095473259812e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,2.8216331005096436,2.8611095473259812e-39,2.350988701644575e-38,0.019651317968964577
1762545006700550,-6.938893903907228e-18,-2.9789927484119885e-18,1.1175355252990416e-41,0.0,0.0,-6.583517570612476e-26,4.507216472336532e-15,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,8.321145651728378e-22,-3.535806275824762e-18,-3.647813663491044e+19,-1.5111661289554418e+27,8.407790785948902e-44
1689949371891743,4.203895392974451e-45,0.0,0.00834133755415678,-0.013770978897809982,0.0020353072322905064,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,1.7227898274629894e-10,4.344025239406933e-44,6.03975203183893e-13,-1.5009200576022355e-28,2.0542624599909457e+35,-5.595327836785546e-32,4.508015081228223e-06
1688849860263967,2.802596928649634e-45,0.0,0.008354421705007553,-0.010758781805634499,-9.80030235950835e-05,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,0.0036983026657253504,4.344025239406933e-44,-1.4155343563970746e-15,1.058282563803914e-07,0.0008058712119236588,2.5776816085815074e+27,3.272820443782416e-23
1970329131941888,0.0,0.0,0.0,9.167855072998683e-41,0.0,0.009463023394346237,2.450602476952962e-15,2.88026809993023e-39,0.0,0.0,-6.462348535570529e-27,2.152394441202919e-42,7.450580596923828e-09,1.896244911308543e-24,5.080909944472234e+26
1689472630521856,0.0,-0.08984412252902985,-5.303490979713388e-09,0.00232291198335588,-6.592993145938861e-26,-4.9878382542718355e-37,4.344025239406933e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-4.987838702687344e-37,4.344025239406933e-44,1.8611563782443123e-24,-7335.51708984375,-1.1272133937410867e+17
1722962739094790,-6.938893903907228e-18,-2.436542274608655e-07,1.1305676010172624e-41,0.0,0.0,-6.583517570612476e-26,-4.244612238618687e-36,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,2.7113116091935735e-20,-3.535806275824762e-18,-4.745684653891928e-25,-2.5146375529090253e+17,8.267660939516421e-44
1713066916342022,-6.938893903907228e-18,-11.863179206848145,1.1309879905565599e-41,0.0,0.0,-6.583517570612476e-26,-2.910038202861308e-34,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,1.9348476695064167e-20,-3.535806275824762e-18,-1.267808386028521e-29,2.4218507282688747e-36,8.547920632381384e-44
1688824090722304,1.836695910175181e-40,0.0,0.0,9.172619487777388e-41,0.0,0.01950703002512455,-5.982916203498442e-19,2.8999731589355657e-39,0.0,0.0,-4.0389678347315804e-28,2.152394441202919e-42,7.450580596923828e-09,11634261098496.0,1.9929855260141014e-35
1688832680526080,3.6734058333350052e-40,9.183409485952689e-41,0.0,9.176823383170362e-41,1.0,0.01677163504064083,2.6760178570839344e-06,2.9005210666351167e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,2.690919018277782e-06,2.9005210666351167e-39,2.350988701644575e-38,0.034957122057676315
1821919423113222,-6.938893903907228e-18,-2.5701283552056586e-31,1.133370197945912e-41,0.0,0.0,-6.583517570612476e-26,-3.636558842925669e-24,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,2.4246805463955262e-24,-3.535806275824762e-18,9.171517590745232e+21,-0.1010718122124672,8.407790785948902e-44
1827417048363270,-6.938893903907228e-18,-2.3244898866213474e-23,1.1337905874852095e-41,0.0,0.0,-6.583517570612476e-26,-2.5462127808868464e-22,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,2.2880624593857305e-24,-3.535806275824762e-18,9.349951288845562e+23,-6617.34228515625,8.267660939516421e-44
1834014470448134,-6.938893903907228e-18,-2.2039435180971944e-15,1.134210977024507e-41,0.0,0.0,-6.583517570612476e-26,-1.76978329359532e-20,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,3.028001366708556e-24,-3.535806275824762e-18,15544073846784.0,-5.563942137618591e-32,2.6064151436441598e-43
1837313038884102,-6.938893903907228e-18,9.863105341137435e-13,1.1344912367173719e-41,0.0,0.0,-6.583517570612476e-26,-1.453281373012657e-19,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,3.045722338083441e-24,-3.535806275824762e-18,8404202422272.0,-4.4051420803450234e-17,7.987401246651457e-44
1841710984732422,-6.938893903907228e-18,-2.1030275831890322e-07,1.1346313665638044e-41,0.0,0.0,-6.583517570612476e-26,-1.2226056189875707e-18,4.344025239406933e-44,1.2333715297563133e-22,1.2333956373455768e-22,3.0821740227918933e-24,-3.535806275824762e-18,2521896583168.0,-0.22820945084095,7.987401246651457e-44
1689476925489152,0.0,-9.015230943987262e-07,8.375551918682334e-10,-2.637149565567456e-17,-6.593003006700177e-26,-4.6059683167119433e-14,4.344025239406933e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-4.605968655525122e-14,4.344025239406933e-44,3.4088960015654075e-32,-0.0020636047702282667,1.9306363153182106e-28
1689481220456448,0.0,1.1956220114529993e-30,6.817058508431226e-35,-0.0008134198724292219,-6.592958633274258e-26,-0.0048486231826245785,4.344025239406933e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-0.004848623648285866,4.344025239406933e-44,-10878976.0,-3697692639232.0,-1.1709912726019859e-36
1970311952072960,nan,9.183409485952689e-41,0.0,4.624284932271896e-44,1.0,0.01138318795710802,-0.010960969142615795,2.9289842410424824e-39,2.350988701644575e-38,0.0,3.587324068671532e-43,-0.011022004298865795,2.9289842410424824e-39,2.350988701644575e-38,0.03609476983547211
1755947433619462,-6.938893903907228e-18,7.5174723403882485e-34,1.149905519824945e-41,0.0,0.0,-6.583517570612476e-26,1.6825759065353717e-30,4.484155085839415e-44,1.2333715297563133e-22,1.2333956373455768e-22,6.021690340876006e-25,-3.535806275824762e-18,-3.593565608046762e-23,1.01426373078084e-07,7.987401246651457e-44
1750449858703622,-6.938893903907228e-18,-1.4736778989094996e-28,1.1500456496713774e-41,0.0,0.0,-6.583517570612476e-26,1.4323809053357332e-29,4.484155085839415e-44,1.2333715297563133e-22,1.2333956373455768e-22,5.5859866857043365e-25,-3.535806275824762e-18,-6.656372472415364e-22,4.462899349953457e-38,2.634441112930656e-43
1761445109195526,-6.938893903907228e-18,5.334569247644812e-18,1.1507462989035398e-41,0.0,0.0,-6.583517570612476e-26,8.222836475503034e-27,4.484155085839415e-44,1.2333715297563133e-22,1.2333956373455768e-22,1.5198066996167047e-24,-3.535806275824762e-18,1.2822437939380568e+37,-32.0651741027832,2.634441112930656e-43
1970324836974624,9.183970005338419e-41,2.802596928649634e-45,0.00844618584960699,-0.010758781805634499,-9.80030235950835e-05,0.6875,5.8714405655209835e-43,-6.583517570612476e-26,6.915253919078124e-26,4.484155085839415e-44,-6.288441989354965e-13,1.1508864287499723e-41,-8.404155023538761e-22,-8.427927974795113e+20,3682290.5
1758146591085830,-6.938893903907228e-18,3.6891081856005314e-10,1.1511666884428372e-41,0.0,0.0,-6.583517570612476e-26,5.681153386196002e-25,4.484155085839415e-44,1.2333715297563133e-22,1.2333956373455768e-22,3.709867292417405e-24,-3.535806275824762e-18,1565862.0,1.6754861908140146e-38,2.6484540975739043e-43
1688849859543022,nan,0.0,4.683610304057552e-39,0.0,-2.6818746422617694e-25,-6.593276026529093e-26,2.735318638258377e-10,4.484155085839415e-44,0.0,0.0,2.417918411244519e-35,0.0,1.0858565337106105e-19,50132041728.0,-48286.12109375
1970346311811062,nan,0.0,nan,0.0,-4.4141712472247825e-31,-6.593200221926482e-26,1.5853656520903314e-07,4.484155085839415e-44,3.587324068671532e-43,2.350988701644575e-38,-6.583517570612476e-26,1.5853657941988786e-07,4.484155085839415e-44,-5910009217024.0,8.710718044710085e+33
1688879924969462,nan,0.0,3.6734198463196485e-39,0.0,nan,-6.5931996056289e-26,1.3178269000491127e-06,4.484155085839415e-44,0.0,0.0,2.4178449428475926e-35,0.0,-1.586981101924516e+29,1.0112881040043639e-17,-1.455007628681994e+28
1688922874642424,nan,0.0,3.948926334793622e-39,0.0,-2.5428293796987723e-34,-6.593252607220969e-26,9.064411278814077e-05,4.484155085839415e-44,0.0,0.0,2.4176245376568134e-35,0.0,3.96745275481129e+28,1.4331825783770618e-31,5.641510093987362e+25
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,0.00022540238569490612,0.005702692549675703,0.01137953344732523,1.0949392870291724e-18,2.9979631579488715e-39,0.0,2.79693624094972e-19,0.0,0.18530648946762085,0.12834635376930237,-9.75869083404541,1.1552324851935025e-12,2.9979631579488715e-39
1688871335100416,0.0,9.639089549983444e-36,-2.3916008559711342e-31,-1.9398638471440134e-38,-6.59299561112919e-26,-0.007563733961433172,4.484155085839415e-44,0.0,2.350988701644575e-38,-6.583517570612476e-26,-0.0075637344270944595,4.484155085839415e-44,4.269395482186548e-35,-214665502130176.0,-0.0816575214266777
1688849860263936,8.407790785948902e-45,4.5917748078995606e-39,0.00011818335769930854,0.0007257665856741369,0.000692744564730674,9.507125245576498e-21,3.020397946362712e-39,0.0,0.0,3.587324068671532e-43,9.560064804779891e-21,3.020397946362712e-39,0.0,0.02133571356534958,0.008603136986494064
1688849860263936,8.407790785948902e-45,4.5917748078995606e-39,0.00012522593897301704,0.001076925196684897,0.0013806119095534086,9.066701169563768e-27,3.0220402681629005e-39,0.0,0.0,3.587324068671532e-43,9.117188267497913e-27,3.0220402681629005e-39,0.0,0.02125414088368416,0.00859210267663002
1688849860263936,8.407790785948902e-45,4.5917748078995606e-39,0.00012360447726678103,0.001367810065858066,0.0021265435498207808,-3.7137207990533194e-23,3.024229096364176e-39,0.0,0.0,3.587324068671532e-43,-3.734400314367145e-23,3.024229096364176e-39,0.0,0.02112552896142006,0.00860278308391571
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,0.0001034181987051852,0.0017158417031168938,0.0031285651493817568,1.0453194754234119e-08,3.031892797665568e-39,0.0,0.0,3.587324068671532e-43,1.0511402415147586e-08,3.031892797665568e-39,0.0,0.0208023339509964,0.008573716506361961
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,9.202619548887014e-05,0.001706407405436039,0.0030935783870518208,-6.690044642709836e-07,3.0340816258668436e-39,0.0,0.0,3.587324068671532e-43,-6.727297545694455e-07,3.0340816258668436e-39,0.0,0.020707910880446434,0.008611430414021015
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,7.02033139532432e-05,0.0009099565795622766,0.0017245711060240865,-4.1812779016936474e-08,3.042839741268874e-39,0.0,0.0,3.587324068671532e-43,-4.2045609660590344e-08,3.042839741268874e-39,0.0,0.02040668949484825,0.008646462112665176
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,5.99442319071386e-05,0.0004241921997163445,0.0008763917139731348,-1.4166720577443387e-28,3.0444820630690624e-39,0.0,0.0,3.587324068671532e-43,-1.4245606667965489e-28,3.0444820630690624e-39,0.0,0.020333871245384216,0.008627694100141525
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,6.770206528017297e-05,0.0005556955584324896,0.0010738031705841422,4.1812779016936474e-08,3.0450299707686134e-39,0.0,0.0,3.587324068671532e-43,4.2045609660590344e-08,3.0450299707686134e-39,0.0,0.020315464586019516,0.008635866455733776
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,5.520200284081511e-05,0.00015574081044178456,0.00030523171881213784,1.4854883196213277e-22,3.046672292568802e-39,0.0,0.0,3.587324068671532e-43,1.493760125746858e-22,3.046672292568802e-39,0.0,0.020261574536561966,0.008648809976875782
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,4.196189547656104e-05,0.00026550315669737756,0.0006462838500738144,1.4506721871302029e-25,3.059809465671847e-39,0.0,0.0,3.587324068671532e-43,1.458750122799666e-25,3.059809465671847e-39,0.0,0.019873499870300293,0.00869819801300764
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,4.42570963059552e-05,0.0001882564538391307,0.00035411756834946573,-1.672511160677459e-07,3.060355972072934e-39,0.0,0.0,3.587324068671532e-43,-1.6818243864236138e-07,3.060355972072934e-39,0.0,0.019852176308631897,0.008706433698534966
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,3.674087201943621e-05,9.39825113164261e-05,0.00016674415383022279,-1.4506721871302029e-25,3.0619982938731227e-39,0.0,0.0,3.587324068671532e-43,-1.458750122799666e-25,3.0619982938731227e-39,0.0,0.019807111471891403,0.008666899986565113
1970324836974592,8.407790785948902e-45,4.5917748078995606e-39,3.777663368964568e-05,0.00030783505644649267,0.00031003248295746744,2.6132986885585296e-09,3.0625462015726737e-39,0.0,0.0,3.587324068671532e-43,2.6278506037868965e-09,3.0625462015726737e-39,0.0,0.019799889996647835,0.008654563687741756
